,studlab,treat1,treat2,TE,seTE,event1,n1,event2,n2,incr,allstudies,Study,studlab.orig,age,CKD,disc. RoB,stopping,year,rob,effect_size1,outcome1_direction,Treatment1,Treatment2,treat.orig1,treat.orig2,CAD1,CAD2,DM1,DM2,n.orig1,n.orig2,duration1,duration2,sbt_base1,sbt_base2,dbt_base1,dbt_base2,sbt_int1,sbt_int2,dbt_int1,dbt_int2,sbt_diff1,sbt_diff2,dbt_diff1,dbt_diff2,mort1,mort2,cvm1,cvm2,mi1,mi2,stroke1,stroke2,r1,r2,mace21,mace22,hf1,hf2,aki1,aki2,disc1,disc2,n_mort1,n_mort2,n_cvd1,n_cvd2,mort RoB1,mort RoB2,cvm RoB1,cvm RoB2,mi RoB1,mi RoB2,stroke RoB1,stroke RoB2,mace RoB1,mace RoB2,hf RoB1,hf RoB2,aki RoB1,aki RoB2
46,33,ACE,CCBd + ACE,,,,102,,104,0,0,Fogari 2002,33,62.9,1.0,1.0,0.0,2020,1,OR,beneficial,Fosinopril,Combination,ACE,CCBd + ACE,0.0,0.0,100.0,100.0,102,104,4.0,4.0,159.5,161.1,99.1,99.4,142.3,132.4,87.3,82.3,9.9,0.0,5.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,,,,,,,,,13.0,10.0,102,104,102,104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
47,34,TTD,BB,,,,3272,,3297,0,0,HAPPHY,34,52.3,0.0,0.0,0.0,2020,1,OR,beneficial,Diuretics (bendro),BB,TTD,BB,0.0,0.0,0.0,0.0,3272,3297,3.8,3.8,166.0,166.0,107.0,107.0,140.5,140.5,90.0,89.0,0.0,0.0,1.0,0.0,101.0,96.0,60.0,57.0,116.0,132.0,41.0,32.0,,,192.0,197.0,22.0,32.0,,,291.0,260.0,3272,3297,3240,3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
48,35,ARB,BB + TTD,,,,1024,,1025,0,0,HIJ-CREATE,35,64.8,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan,Non-ARB,ARB,BB + TTD,100.0,100.0,38.1,38.1,1024,1025,4.2,4.2,135.0,135.5,75.6,75.8,130.7,132.2,72.9,74.7,0.0,1.5,0.0,1.8,69.0,59.0,28.0,25.0,29.0,26.0,45.0,49.0,,,264.0,288.0,40.0,44.0,,,58.0,125.0,1021,1020,1021,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
49,36,ACE,ARB,0.212816253,0.37569763640000003,16.0,1172,13.0,1175,0,0,HOMED-BP,36,59.6,0.0,1.0,1.0,2020,1,OR,beneficial,ACE,ARB,ACE,ARB,3.0,3.0,15.3,15.3,1172,1175,5.3,5.3,151.6,151.6,89.8,89.8,129.3,129.8,76.1,76.5,0.0,0.5,0.0,0.4,17.0,16.0,2.0,2.0,,,11.0,9.0,16.0,13.0,16.0,13.0,,,,,209.0,200.0,1172,1175,1172,1175,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,
50,36,ACE,CCBd,-0.3245275025,0.33119468500000004,16.0,1172,22.0,1171,0,0,HOMED-BP,36,59.6,0.0,1.0,1.0,2020,1,OR,beneficial,ACE,CCB,ACE,CCBd,3.0,3.0,15.3,15.3,1172,1171,5.3,5.3,151.6,151.6,89.8,90.1,129.3,130.1,76.1,76.8,0.0,0.8,0.0,0.7000000000000001,17.0,25.0,2.0,4.0,,,11.0,16.0,16.0,22.0,16.0,22.0,,,,,209.0,215.0,1172,1171,1172,1171,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,
51,36,ARB,CCBd,-0.5373437555,0.3522904052,13.0,1175,22.0,1171,0,0,HOMED-BP,36,59.6,0.0,1.0,1.0,2020,1,OR,beneficial,ARB,CCB,ARB,CCBd,3.0,3.0,15.3,15.3,1175,1171,5.3,5.3,151.6,151.6,89.8,90.1,129.8,130.1,76.5,76.8,0.5,0.8,0.4,0.7000000000000001,16.0,25.0,2.0,4.0,,,9.0,16.0,13.0,22.0,13.0,22.0,,,,,200.0,215.0,1175,1171,1175,1171,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,
52,37,ACE,placebo,-0.2810584953,0.057083248,651.0,4645,826.0,4652,0,0,HOPE,37,66.0,0.0,1.0,1.0,2020,1,OR,beneficial,Ramipril,Placebo,ACE,placebo,87.8,87.8,38.5,38.5,4645,4652,5.0,5.0,139.0,139.0,79.0,79.0,134.7,138.0,76.0,77.7,0.0,3.3,0.0,1.7000000000000002,482.0,569.0,282.0,377.0,459.0,570.0,156.0,226.0,651.0,826.0,651.0,826.0,141.0,160.0,,,1343.0,1268.0,4642,4649,4642,4649,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
53,38,ARB + TTD,placebo,-0.0748043641,0.0880861503,260.0,6356,279.0,6349,0,0,HOPE-3,38,65.7,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan and HCTZ,Placebo,ARB + TTD,placebo,0.0,0.0,5.8,5.8,6356,6349,5.6,5.6,138.2,137.9,82.0,81.8,128.2,133.9,76.3,79.1,0.0,6.0,0.0,3.0,342.0,349.0,155.0,170.0,52.0,62.0,75.0,94.0,260.0,279.0,260.0,279.0,21.0,29.0,32.0,20.0,1552.0,1598.0,6291,6301,6291,6301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54,39,AB,placebo,,,,1053,,1031,0,0,HYCAT,39,65.7,,,0.0,2020,1,OR,beneficial,Terazosin,Placebo,AB,placebo,,,,,1053,1031,1.0,1.0,134.7,134.9,80.7,81.2,129.2,134.0,76.8,79.9,0.0,4.8,0.0,3.1,,,,,1.0,10.0,,,,,,,,,,,168.0,114.0,918,894,918,894,,,,,2.0,2.0,,,,,,,,
55,40,TTD,ACE,,,,426,,431,0,0,HYVET pilot,40,83.8,0.0,0.0,0.0,2020,1,OR,beneficial,Diuretic (bendro),ACE,TTD,ACE,3.0,3.0,,,426,431,1.1,1.1,181.5,181.9,99.6,99.6,152.0,151.0,84.0,84.0,1.0,0.0,0.0,0.0,30.0,27.0,23.0,22.0,,,6.0,12.0,,,,,,,,,13.0,17.0,416,424,416,424,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,
56,40,TTD,placebo,,,,426,,426,0,0,HYVET pilot,40,83.8,0.0,0.0,0.0,2020,1,OR,beneficial,Diuretic (bendro),No treatment,TTD,placebo,3.0,3.0,,,426,426,1.1,1.1,181.5,181.0,99.6,99.5,152.0,174.0,84.0,95.0,1.0,23.0,0.0,11.0,30.0,22.0,23.0,19.0,,,6.0,18.0,,,,,,,,,13.0,,416,416,416,416,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,
57,40,ACE,placebo,,,,431,,426,0,0,HYVET pilot,40,83.8,0.0,0.0,0.0,2020,1,OR,beneficial,ACE,No treatment,ACE,placebo,3.0,3.0,,,431,426,1.1,1.1,181.9,181.0,99.6,99.5,151.0,174.0,84.0,95.0,0.0,23.0,0.0,11.0,27.0,22.0,22.0,19.0,,,12.0,18.0,,,,,,,,,17.0,,424,416,424,416,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,
58,41,CCBd,TTD + PSD,,,,3157,,3164,0,0,INSIGHT,41,65.0,0.0,0.0,0.0,2020,1,OR,beneficial,Nifedipine,Co-amilozide,CCBd,TTD + PSD,6.3,6.3,20.6,20.6,3157,3164,3.0,3.0,172.6,172.5,98.8,98.7,143.0,141.4,82.5,82.5,1.6,0.0,0.0,0.0,153.0,152.0,60.0,52.0,77.0,61.0,67.0,74.0,,,200.0,182.0,26.0,12.0,8.0,13.0,997.0,778.0,3091,3081,3091,3081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,42,CCBd,placebo,,,,214,,211,0,0,INTACT,42,52.4,0.0,1.0,0.0,2020,1,OR,beneficial,Nifedipine,Placebo,CCBd,placebo,100.0,100.0,,,214,211,3.0,3.0,133.6,133.6,82.9,82.7,137.2,137.0,85.3,84.6,0.2,0.0,0.7000000000000001,0.0,12.0,2.0,8.0,2.0,16.0,9.0,,,,,35.0,24.0,0.0,1.0,,,80.0,63.0,214,211,214,211,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,
60,43,CCBn,BB,,,,11267,,11309,0,0,INVEST,43,66.1,0.0,0.0,0.0,2020,1,OR,beneficial,Verapamil,Atenolol,CCBn,BB,100.0,100.0,28.3,28.3,11267,11309,2.7,2.7,150.8,150.9,87.2,87.1,132.1,131.9,77.2,76.9,0.2,0.0,0.30000000000000004,0.0,873.0,893.0,431.0,431.0,151.0,153.0,131.0,148.0,,,1119.0,1150.0,189.0,173.0,,,2084.0,2545.0,10967,11041,10967,11041,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
61,44,BB,placebo,-0.0751828342,0.1191172587,143.0,3185,153.0,3172,0,0,IPPPSH,44,52.2,0.0,0.0,0.0,2020,1,OR,beneficial,Oxprenolol,Placebo,BB,placebo,0.0,0.0,,,3185,3172,4.0,4.0,173.1,172.8,107.9,107.6,143.6,147.4,88.9,90.1,0.0,3.8,0.0,1.2,108.0,114.0,49.0,64.0,98.0,107.0,45.0,46.0,143.0,153.0,143.0,153.0,54.0,51.0,15.0,23.0,771.0,883.0,3165,3155,3165,3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
62,45,ARB,placebo,,,,389,,201,0,0,IRMA 2,45,58.0,1.0,0.0,0.0,2020,1,OR,beneficial,Irbesartan,Placebo,ARB,placebo,7.6,7.6,100.0,100.0,389,201,2.0,2.0,153.0,153.0,90.5,90.0,142.0,144.0,83.0,83.0,0.0,2.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,,,,39.0,25.0,386,201,386,201,0.0,0.0,,,,,,,,,,,,
63,46,CCBd,ACE,,,,828,,822,0,0,JMIC-B,46,64.5,0.0,1.0,0.0,2020,1,OR,beneficial,Nifedipine,ACE,CCBd,ACE,100.0,100.0,22.5,22.5,828,822,3.0,3.0,147.0,145.0,82.0,82.0,136.0,138.0,77.0,79.0,0.0,2.0,0.0,2.0,12.0,15.0,6.0,6.0,16.0,13.0,16.0,16.0,,,116.0,106.0,12.0,9.0,,,87.0,118.0,781,769,781,769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
64,47,BB,placebo,,,,276,,272,0,0,Laupacis 2002,47,68.9,0.0,1.0,0.0,2020,1,OR,beneficial,propranolol,placebo,BB,placebo,17.0,17.0,6.2,6.2,276,272,2.5,2.5,147.0,144.0,83.0,82.0,138.0,140.0,78.0,80.0,0.0,2.0,0.0,2.0,33.0,26.0,18.0,14.0,3.0,6.0,4.0,1.0,,,,,3.0,0.0,,,117.0,73.0,273,269,262,259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,
65,48,ACE,placebo,,,,207,,202,0,0,Lewis 1993,48,34.5,1.0,0.0,0.0,2020,1,OR,beneficial,Captopril,Placebo,ACE,placebo,,,100.0,100.0,207,202,2.7,2.7,137.0,140.0,85.0,86.0,131.0,132.5,79.5,82.0,0.0,1.5,0.0,2.5,8.0,14.0,,,,,,,,,,,,,25.0,43.0,41.0,27.0,205,200,178,169,0.0,0.0,,,,,,,,,,,0.0,0.0
66,49,ARB,BB,-0.17020613780000002,0.06452336980000001,508.0,4605,588.0,4588,0,0,LIFE,49,66.9,0.0,0.0,0.0,2020,1,OR,beneficial,Losartan,Atenolol,ARB,BB,16.0,16.0,13.0,13.0,4605,4588,4.8,4.8,174.3,174.5,97.9,97.7,144.1,145.4,81.3,80.9,0.0,1.3,0.4,0.0,383.0,431.0,204.0,234.0,198.0,188.0,232.0,309.0,508.0,588.0,508.0,588.0,153.0,161.0,,,1043.0,1243.0,4601,4580,4544,4530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
67,50,BB,placebo,,,,480,,487,0,0,MACB,50,64.0,0.0,1.0,1.0,2020,1,OR,beneficial,Metoprolol,Placebo,BB,placebo,100.0,100.0,12.0,12.0,480,487,2.0,2.0,120.0,120.0,70.0,70.0,,,,,,,,,23.0,13.0,18.0,8.0,9.0,4.0,10.0,10.0,,,42.0,39.0,6.0,5.0,,,165.0,212.0,480,487,480,487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
68,51,CCBd,TTD,,,,442,,441,0,0,MIDAS,51,58.5,0.0,1.0,,2020,1,OR,beneficial,Isradipine,HCTZ,CCBd,TTD,2.0,2.0,,,442,441,3.0,3.0,150.6,148.9,96.7,96.2,134.6,129.4,,,5.2,0.0,,,8.0,9.0,,,6.0,5.0,6.0,3.0,,,25.0,14.0,2.0,0.0,,,88.0,79.0,442,441,442,441,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
69,52,ARB,CCBd,,,,681,,671,0,0,MOSES,52,67.9,0.0,,0.0,2020,1,OR,beneficial,Eprosartan,Nitrendipine,ARB,CCBd,26.0,26.0,37.0,37.0,681,671,2.5,2.5,150.7,152.0,87.0,87.2,137.1,135.5,80.8,80.1,1.6,0.0,0.7000000000000001,0.0,57.0,52.0,,,39.0,48.0,80.0,89.0,,,,,30.0,46.0,,,,,680,669,666,657,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,
70,53,BB,TTD + PSD,,,,1102,,1081,0,0,MRC elderly,53,70.3,0.0,1.0,0.0,2020,1,OR,beneficial,Atenolol,Thiazide and amiloride,BB,TTD + PSD,16.5,16.5,,,1102,1081,5.8,5.8,184.5,184.5,91.0,91.0,,,,,,,,,167.0,134.0,95.0,66.0,80.0,48.0,56.0,45.0,,,151.0,107.0,,,,,407.0,248.0,1102,1081,827,811,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
71,53,BB,placebo,,,,1102,,2213,0,0,MRC elderly,53,70.3,0.0,1.0,0.0,2020,1,OR,beneficial,Atenolol,Placebo,BB,placebo,16.5,16.5,,,1102,2213,5.8,5.8,184.5,184.5,91.0,90.5,,,,,,,,,167.0,315.0,95.0,180.0,80.0,159.0,56.0,134.0,,,151.0,309.0,,,,,407.0,445.0,1102,2213,827,1660,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
72,53,TTD + PSD,placebo,,,,1081,,2213,0,0,MRC elderly,53,70.3,0.0,1.0,0.0,2020,1,OR,beneficial,Thiazide and amiloride,Placebo,TTD + PSD,placebo,16.5,16.5,,,1081,2213,5.8,5.8,184.5,184.5,91.0,90.5,,,,,,,,,134.0,315.0,66.0,180.0,48.0,159.0,45.0,134.0,,,107.0,309.0,,,,,248.0,445.0,1081,2213,811,1660,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
73,54,TTD,BB,,,,4297,,4403,0,0,MRC young,54,52.0,0.0,1.0,0.0,2020,1,OR,beneficial,Bendrofluazide,Propranolol,TTD,BB,1.4,1.4,,,4297,4403,5.5,5.5,161.5,161.5,98.5,98.5,137.8,141.5,86.9,88.1,0.0,3.7,0.0,1.2,128.0,120.0,69.0,65.0,119.0,103.0,18.0,42.0,,,140.0,146.0,,,,,806.0,913.0,4297,4403,3481,3566,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
74,54,TTD,placebo,,,,4297,,8654,0,0,MRC young,54,52.0,0.0,1.0,0.0,2020,1,OR,beneficial,Bendrofluazide,Placebo,TTD,placebo,1.4,1.4,,,4297,8654,5.5,5.5,161.5,161.3,98.5,98.0,137.8,150.0,86.9,93.0,0.0,13.2,0.0,6.1,128.0,253.0,69.0,139.0,119.0,234.0,18.0,109.0,,,140.0,352.0,,,,,806.0,1123.0,4297,8654,3481,7010,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
75,54,BB,placebo,,,,4403,,8654,0,0,MRC young,54,52.0,0.0,1.0,0.0,2020,1,OR,beneficial,Propranolol,Placebo,BB,placebo,1.4,1.4,,,4403,8654,5.5,5.5,161.5,161.3,98.5,98.0,141.5,150.0,88.1,93.0,3.7,13.2,1.2,6.1,120.0,253.0,65.0,139.0,103.0,234.0,42.0,109.0,,,146.0,352.0,,,,,913.0,1123.0,4403,8654,3566,7010,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
76,55,ARB,placebo,,,,4631,,4675,0,0,NAVIGATOR,55,63.8,0.0,1.0,0.0,2020,1,OR,beneficial,Valsartan,Placebo,ARB,placebo,11.7,11.7,0.0,0.0,4631,4675,6.4,6.4,139.4,139.9,82.5,82.6,133.1,136.1,78.1,79.6,0.0,3.0,0.0,1.5,295.0,327.0,128.0,116.0,138.0,140.0,105.0,132.0,,,375.0,377.0,91.0,94.0,,,556.0,531.0,4194,4207,4194,4207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
77,56,CCBd,placebo,,,,408,,411,0,0,NICOLE,56,60.3,0.0,1.0,0.0,2020,1,OR,beneficial,Nisoldipine,Placebo,CCBd,placebo,100.0,100.0,10.3,10.3,408,411,3.0,3.0,,,,,,,,,,,,,12.0,14.0,,,16.0,13.0,4.0,7.0,,,,,,,,,126.0,120.0,408,411,408,411,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,
78,57,CCBd,TTD,-0.08004270770000001,0.4703608362,9.0,204,10.0,210,0,0,NICS-EH,57,69.8,,1.0,0.0,2020,1,OR,beneficial,Nicardipin,Trichlormethiazide,CCBd,TTD,,,,,204,210,4.6,3.9,171.9,172.6,94.2,93.4,149.5,150.0,83.0,82.0,0.0,0.5,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,6.0,8.0,9.0,10.0,9.0,10.0,0.0,3.0,,,6.0,9.0,204,210,204,210,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
79,58,CCBn,BB + TTD,0.0201731183,0.07333696020000001,403.0,5410,400.0,5471,0,0,NORDIL,58,60.4,0.0,0.0,0.0,2020,1,OR,beneficial,Diltiazem,BB and diuretics,CCBn,BB + TTD,4.6,4.6,6.7,6.7,5410,5471,4.5,4.5,173.5,173.4,105.8,105.7,154.9,151.7,88.6,88.7,3.2,0.0,0.0,0.1,231.0,228.0,131.0,115.0,183.0,157.0,159.0,196.0,403.0,400.0,403.0,400.0,63.0,53.0,,,1244.0,383.0,5400,5461,5386,5443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
80,59,ACE,ARB,0.014764619500000001,0.0440290667,1210.0,8576,1190.0,8542,0,0,ONTARGET,59,66.4,0.0,0.0,0.0,2020,1,OR,beneficial,Ramipril,Telmisartan,ACE,ARB,74.5,74.5,37.3,37.3,8576,8542,4.7,4.7,141.8,141.7,82.1,82.1,135.4,134.3,77.8,77.1,1.1,0.0,0.7000000000000001,0.0,1014.0,989.0,603.0,598.0,413.0,440.0,405.0,369.0,1210.0,1190.0,1210.0,1190.0,514.0,537.0,174.0,189.0,2029.0,1796.0,8562,8528,8562,8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,60,ARB,CCBd + ARB,,,,578,,586,0,0,OSCAR,60,73.6,0.0,0.0,0.0,2020,1,OR,beneficial,Olmesartan high dose,Olmesartan and CCB,ARB,CCBd + ARB,11.2,11.2,54.0,54.0,578,586,3.0,3.0,158.2,157.2,85.2,84.6,135.0,132.6,74.3,72.6,2.4,0.0,1.7000000000000002,0.0,,,,,,,24.0,15.0,,,49.0,37.0,12.0,8.0,2.0,1.0,72.0,57.0,547,558,536,548,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,61,ACE,placebo,,,,308,,309,0,0,PART-2,61,60.5,0.0,1.0,0.0,2020,1,OR,beneficial,Ramipril,Placebo,ACE,placebo,68.0,68.0,8.5,8.5,308,309,4.7,4.7,133.0,133.0,79.0,79.0,126.5,132.0,74.5,78.5,0.0,5.5,0.0,4.0,16.0,25.0,8.0,18.0,22.0,33.0,7.0,4.0,,,73.0,77.0,7.0,9.0,,,86.0,77.0,308,308,308,308,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
83,62,ACE,placebo,-0.07222041600000001,0.0737659645,396.0,4158,420.0,4132,0,0,PEACE,62,64.0,0.0,0.0,0.0,2020,1,OR,beneficial,Trandolapril,Placebo,ACE,placebo,100.0,100.0,17.0,17.0,4158,4132,4.8,4.8,134.0,133.0,78.0,78.0,129.6,131.6,74.4,75.6,0.0,2.0,0.0,1.2,299.0,334.0,146.0,152.0,222.0,220.0,71.0,92.0,396.0,420.0,396.0,420.0,115.0,152.0,,,599.0,269.0,4135,4110,4092,4064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
84,63,ACE,placebo,,,,505,,503,0,0,PHARAO,63,62.2,0.0,,0.0,2020,1,OR,beneficial,Ramipril,Control,ACE,placebo,6.4,6.4,13.4,13.4,505,503,2.3,2.2,134.4,134.4,83.6,83.6,130.2,133.0,79.0,79.9,0.0,2.8,0.0,0.9,5.0,2.0,0.0,0.0,,,,,,,,,,,,,,,505,503,505,503,0.0,0.0,0.0,0.0,,,,,,,,,,
85,64,TTD,ACE,,,,253,,255,0,0,PHYLLIS,64,58.4,0.0,,0.0,2020,1,OR,beneficial,HCTZ,Fosinopril,TTD,ACE,,,,,253,255,2.6,2.6,160.3,159.3,98.3,98.3,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,,,,,,,,,,,253,255,253,255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
86,65,CCBd + ACE,ARB,,,,1617,,1653,0,0,Poulter 2019,65,62.5,0.0,0.0,0.0,2020,1,OR,beneficial,Perindopril and amlodipine,Irbesartan,CCBd + ACE,ARB,,,13.7,13.7,1617,1653,0.75,0.75,163.7,163.5,91.4,91.3,141.7,141.0,81.3,81.7,0.7000000000000001,0.0,0.0,0.4,,,,,,,,,,,42.0,36.0,,,,,366.0,273.0,1605,1628,1605,1628,,,,,,,,,2.0,2.0,,,,
87,66,ACE,placebo,,,,431,,433,0,0,PREVEND IT,66,51.3,1.0,1.0,0.0,2020,1,OR,beneficial,Fosinopril,Placebo,ACE,placebo,0.7000000000000001,0.7000000000000001,2.6,2.6,431,433,3.8,3.8,129.0,131.0,76.0,76.0,125.8,131.4,74.2,77.0,0.0,5.6,0.0,2.8,13.0,12.0,5.0,3.0,12.0,11.0,1.0,10.0,,,17.0,28.0,0.0,2.0,,,125.0,106.0,431,433,431,433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
88,67,CCBd,placebo,-0.2328899508,0.2904517113,23.0,417,28.0,408,0,0,PREVENT,67,56.9,0.0,,0.0,2020,1,OR,beneficial,Amlodipine,Placebo,CCBd,placebo,68.6,68.6,,,417,408,3.0,3.0,128.8,130.0,78.8,78.9,122.0,130.0,75.0,79.0,0.0,8.0,0.0,4.0,6.0,8.0,,,19.0,20.0,5.0,5.0,23.0,28.0,23.0,28.0,1.0,5.0,,,,,413,406,413,406,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
89,68,ARB,placebo,-0.0714746765,0.041574474300000004,1289.0,10146,1377.0,10186,0,0,PROFESS,68,66.2,0.0,0.0,0.0,2020,1,OR,beneficial,Telmisartan,Placebo,ARB,placebo,19.4,19.4,28.2,28.2,10146,10186,2.5,2.5,144.1,144.2,83.8,83.8,135.8,139.6,79.0,81.0,0.0,3.8,0.0,2.0,755.0,740.0,223.0,263.0,168.0,169.0,880.0,934.0,1289.0,1377.0,1289.0,1377.0,121.0,117.0,28.0,18.0,1450.0,1127.0,10095,10112,10095,10112,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
90,69,ACE,placebo,-0.0536013978,0.10262667780000001,227.0,1281,237.0,1280,0,0,PROGRESS single,69,65.0,0.0,,0.0,2020,1,OR,beneficial,Perindopril,Placebo,ACE,placebo,13.5,13.5,13.2,13.2,1281,1280,3.9,3.9,144.0,144.0,84.0,84.0,,,,,0.0,4.9,0.0,2.8,,,93.0,77.0,26.0,38.0,157.0,165.0,227.0,237.0,227.0,237.0,,,,,,,1281,1280,1281,1280,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
91,70,ACE + TLD,placebo,-0.5526172143,0.0917295187,231.0,1770,367.0,1774,0,0,PROGRESS combined,70,63.0,0.0,,0.0,2020,1,OR,beneficial,Perindopril + indapamide,double placebo,ACE + TLD,placebo,17.9,17.9,12.0,12.0,1770,1774,3.9,3.9,149.0,149.0,87.0,87.0,,,,,0.0,12.3,0.0,5.0,,,88.0,121.0,34.0,58.0,150.0,255.0,231.0,367.0,231.0,367.0,,,,,,,1770,1774,1770,1774,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
92,71,ACE,placebo,,,,878,,872,0,0,QUIET,71,58.0,0.0,0.0,0.0,2020,1,OR,beneficial,Quinapril,Placebo,ACE,placebo,100.0,100.0,15.1,15.1,878,872,2.25,2.25,123.0,123.0,74.0,74.0,,,,,,,,,27.0,27.0,13.0,14.0,36.0,40.0,,,,,48.0,54.0,,,,,246.0,218.0,876,870,876,870,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,
93,72,ARB,placebo,,,,2232,,2215,0,0,ROADMAP,72,57.7,0.0,0.0,0.0,2020,1,OR,beneficial,Olmesartan,Placebo,ARB,placebo,24.8,24.8,100.0,100.0,2232,2215,3.2,3.2,137.0,136.0,81.0,80.0,125.7,128.7,74.3,76.2,0.0,3.0,0.0,1.9,26.0,15.0,15.0,3.0,26.0,32.0,12.0,9.0,,,78.0,74.0,,,23.0,23.0,506.0,519.0,2181,2158,2181,2158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0
94,73,ACE,placebo,,,,229,,231,0,0,SCAT,73,61.0,0.0,,0.0,2020,1,OR,beneficial,Enalapril,Placebo,ACE,placebo,70.4,70.4,11.0,11.0,229,231,4.0,4.0,128.0,132.0,77.0,78.0,122.0,130.0,74.0,77.0,0.0,8.0,0.0,3.0,8.0,11.0,4.0,7.0,8.0,13.0,2.0,9.0,,,16.0,30.0,,,,,,,229,231,229,231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
95,74,ARB,placebo,-0.12147611330000001,0.0936333614,242.0,2477,268.0,2460,0,0,SCOPE,74,76.4,0.0,0.0,0.0,2020,1,OR,beneficial,Candesartan,Placebo,ARB,placebo,4.5,4.5,12.1,12.1,2477,2460,3.7,3.7,166.0,166.5,90.3,90.4,145.2,148.5,79.9,81.6,0.0,3.3,0.0,1.7000000000000002,259.0,266.0,145.0,152.0,70.0,63.0,89.0,115.0,242.0,268.0,242.0,268.0,,,,,372.0,418.0,2471,2458,2471,2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
